,old_id,new_id,confidence,changed
1257,720575940618182480,720575940618182480,1.0,False
1258,720575940627451730,720575940640316238,1.0,True
1259,720575940619431765,720575940619431765,1.0,False
1260,720575940616597334,720575940616597334,1.0,False
1261,720575940625747812,720575940625747812,1.0,False
1262,720575940627414887,720575940627414887,1.0,False
1263,720575940636651376,720575940636651376,1.0,False
1264,720575940611432305,720575940629412170,1.0,True
1265,720575940630695798,720575940630695798,1.0,False
1266,720575940630810486,720575940630810486,1.0,False
1267,720575940647755641,720575940647755641,1.0,False
1268,720575940620328828,720575940620328828,1.0,False
1269,720575940629806974,720575940629806974,1.0,False
1270,720575940606607234,720575940606607234,1.0,False
1271,720575940624748419,720575940624748419,1.0,False
1272,720575940627107721,720575940627107721,1.0,False
1273,720575940617498507,720575940617498507,1.0,False
1274,720575940636671886,720575940636671886,1.0,False
1275,720575940627771279,720575940627771279,1.0,False
1276,720575940612427670,720575940612427670,1.0,False
1277,720575940634750871,720575940634750871,1.0,False
1278,720575940634939292,720575940644467360,1.0,True
1279,720575940619308976,720575940647471395,0.98,True
1280,720575940605513649,720575940605513649,1.0,False
1281,720575940619341744,720575940619341744,1.0,False
1282,720575940635549620,720575940635549620,1.0,False
1283,720575940623925173,720575940623925173,1.0,False
1284,720575940624015287,720575940624015287,1.0,False
1285,720575940623052728,720575940623052728,1.0,False
1286,720575940625641402,720575940625641402,1.0,False
1287,720575940626038714,720575940615023535,1.0,True
1288,720575940632620991,720575940632620991,1.0,False
1289,720575940629774274,720575940629774274,1.0,False
1290,720575940642312136,720575940642312136,1.0,False
1291,720575940607451081,720575940607451081,1.0,False
1292,720575940619530187,720575940619530187,1.0,False
1293,720575940615364564,720575940615364564,1.0,False
1294,720575940611735514,720575940611735514,1.0,False
1295,720575940637618142,720575940637618142,1.0,False
1296,720575940604727264,720575940604727264,1.0,False
1297,720575940638109668,720575940638109668,1.0,False
1298,720575940623110123,720575940623110123,1.0,False
1299,720575940624801771,720575940624801771,1.0,False
1300,720575940624154604,720575940624154604,1.0,False
1301,720575940612366322,720575940612366322,1.0,False
1302,720575940627722234,720575940627722234,1.0,False
1303,720575940612804606,720575940612804606,1.0,False
1304,720575940607880578,720575940607880578,1.0,False
1305,720575940628164612,720575940628164612,1.0,False
1306,720575940634825367,720575940634825367,1.0,False
1307,720575940632644639,720575940632644639,1.0,False
1308,720575940620374693,720575940620374693,1.0,False
1309,720575940625653029,720575940625653029,1.0,False
1310,720575940624679463,720575940624679463,1.0,False
1311,720575940621583286,720575940632898105,0.99,True
1312,720575940631715896,720575940631715896,1.0,False
1313,720575940625191868,720575940633710756,1.0,True
1314,720575940638836285,720575940638836285,1.0,False
1315,720575940628041800,720575940624117528,0.99,True
1316,720575940631092943,720575940631092943,1.0,False
1317,720575940633404627,720575940640640061,0.99,True
1318,720575940616570966,720575940616570966,1.0,False
1319,720575940626936665,720575940624342569,0.99,True
1320,720575940624943084,720575940624943084,1.0,False
1321,720575940636043887,720575940629464582,1.0,True
1322,720575940622008560,720575940622008560,1.0,False
1323,720575940636044143,720575940636044143,1.0,False
1324,720575940631023099,720575940631023099,1.0,False
1325,720575940622516232,720575940622516232,1.0,False
1326,720575940627142165,720575940626418509,0.99,True
1327,720575940640142141,720575940640142141,1.0,False
1328,720575940631280377,720575940613017493,1.0,True
1329,720575940603609004,720575940638360798,1.0,True
1330,720575940629518851,720575940615228723,1.0,True
1331,720575940621186565,720575940621186565,1.0,False
1332,720575940626332166,720575940626332166,1.0,False
1333,720575940626644486,720575940626644486,1.0,False
1334,720575940629470736,720575940629470736,1.0,False
1335,720575940626318353,720575940626318353,1.0,False
1336,720575940643068951,720575940632512015,1.0,True
1337,720575940633762841,720575940633762841,1.0,False
1338,720575940621845530,720575940621845530,1.0,False
1339,720575940634473497,720575940634473497,1.0,False
1340,720575940642740260,720575940642740260,1.0,False
1341,720575940633031725,720575940635707543,1.0,True
1342,720575940615977522,720575940615977522,1.0,False
1343,720575940629912121,720575940629912121,1.0,False
1344,720575940615337019,720575940615337019,1.0,False
1345,720575940637807677,720575940637807677,1.0,False
1346,720575940639497277,720575940639497277,1.0,False
1347,720575940620309072,720575940621268651,1.0,True
1348,720575940637817944,720575940637817944,1.0,False
1349,720575940619967582,720575940619489605,1.0,True
1350,720575940627447401,720575940627447401,1.0,False
1351,720575940634279535,720575940637041263,0.99,True
1352,720575940620245620,720575940620070558,1.0,True
1353,720575940606861442,720575940606861442,1.0,False
1354,720575940625436805,720575940625436805,1.0,False
1355,720575940624551056,720575940624551056,1.0,False
1356,720575940627062424,720575940627062424,1.0,False
1357,720575940613096089,720575940613096089,1.0,False
1358,720575940618556587,720575940618556587,1.0,False
1359,720575940635635374,720575940635635374,1.0,False
1360,720575940607828146,720575940629399370,0.99,True
1361,720575940623365813,720575940623365813,1.0,False
1362,720575940620028096,720575940620028096,1.0,False
1363,720575940621033152,720575940621033152,1.0,False
1364,720575940630642380,720575940630642380,1.0,False
1365,720575940610184410,720575940620142203,1.0,True
1366,720575940621126365,720575940621126365,1.0,False
1367,720575940616849126,720575940616849126,1.0,False
1368,720575940635765496,720575940635765496,1.0,False
1369,720575940629987579,720575940629987579,1.0,False
1370,720575940627186435,720575940627186435,1.0,False
1371,720575940607416587,720575940607416587,1.0,False
1372,720575940626729744,720575940626729744,1.0,False
1373,720575940630586642,720575940630586642,1.0,False
1374,720575940624453916,720575940617642101,1.0,True
1375,720575940645995299,720575940618378708,1.0,True
1376,720575940624920871,720575940624920871,1.0,False
1377,720575940614517032,720575940614517032,1.0,False
1378,720575940609261892,720575940609261892,1.0,False
1379,720575940624375113,720575940624375113,1.0,False
1380,720575940626212178,720575940626212178,1.0,False
1381,720575940630426967,720575940630426967,1.0,False
1382,720575940636109658,720575940626580528,1.0,True
1383,720575940638186842,720575940638186842,1.0,False
1384,720575940608288092,720575940608288092,1.0,False
1385,720575940634818399,720575940634818399,1.0,False
1386,720575940620755297,720575940620755297,1.0,False
1387,720575940631322472,720575940631322472,1.0,False
1388,720575940636193647,720575940636193647,1.0,False
1389,720575940614519157,720575940614519157,1.0,False
1390,720575940619818879,720575940614365923,1.0,True
1391,720575940645440900,720575940638137200,1.0,True
1392,720575940630152076,720575940630152076,1.0,False
1393,720575940610991513,720575940610991513,1.0,False
1394,720575940632575388,720575940632575388,1.0,False
1395,720575940614447007,720575940621103495,0.96,True
1396,720575940612776879,720575940612776879,1.0,False
1397,720575940605960626,720575940605960626,1.0,False
1398,720575940623857084,720575940623857084,1.0,False
1399,720575940620970445,720575940620970445,1.0,False
1400,720575940622597078,720575940622597078,1.0,False
1401,720575940630541783,720575940630541783,1.0,False
1402,720575940636231145,720575940636231145,1.0,False
1403,720575940622129642,720575940616424927,1.0,True
1404,720575940622378474,720575940622378474,1.0,False
1405,720575940637296105,720575940637296105,1.0,False
1406,720575940622740467,720575940631372764,1.0,True
1407,720575940633954808,720575940633954808,1.0,False
1408,720575940626537468,720575940626537468,1.0,False
1409,720575940644562286,720575940644562286,1.0,False
1410,720575940618687793,720575940628358931,0.99,True
1411,720575940609940419,720575940628257874,1.0,True
1412,720575940616027835,720575940621638593,1.0,True
1413,720575940635510975,720575940645975063,0.99,True
1414,720575940630372546,720575940620561713,0.94,True
1415,720575940624011460,720575940622398836,0.96,True
1416,720575940625231653,720575940644609440,0.99,True
1417,720575940624496647,720575940628692040,0.98,True
1418,720575940622228999,720575940622228999,1.0,False
1419,720575940643383240,720575940624899767,0.99,True
1420,720575940610103665,720575940623036766,1.0,True
1421,720575940619932655,720575940633976403,0.98,True
1422,720575940626755673,720575940626755673,1.0,False
1423,720575940617226641,720575940617226641,1.0,False
1424,720575940617864961,720575940617864961,1.0,False
1425,720575940627100584,720575940633556644,0.99,True
1426,720575940617444130,720575940617444130,1.0,False
1427,720575940631517251,720575940631517251,1.0,False
1428,720575940623455239,720575940623455239,1.0,False
1429,720575940618165393,720575940618165393,1.0,False
1430,720575940622998627,720575940622998627,1.0,False
1431,720575940627801877,720575940627801877,1.0,False
1432,720575940625101360,720575940625101360,1.0,False
1433,720575940635254117,720575940635254117,1.0,False
1434,720575940646019107,720575940623036254,0.99,True
1435,720575940643843620,720575940643843620,1.0,False
1436,720575940629218811,720575940629218811,1.0,False
1437,720575940604241510,720575940604241510,1.0,False
1438,720575940606310748,720575940606310748,1.0,False
1439,720575940621354736,720575940621354736,1.0,False
1440,720575940606428850,720575940606428850,1.0,False
1441,720575940626086842,720575940626086842,1.0,False
1442,720575940607014530,720575940607014530,1.0,False
1443,720575940607375794,720575940607375794,1.0,False
1444,720575940629210490,720575940621668079,1.0,True
1445,720575940608402012,720575940608402012,1.0,False
1446,720575940612153041,720575940612153041,1.0,False
1447,720575940610760306,720575940610760306,1.0,False
1448,720575940613418547,720575940613418547,1.0,False
1449,720575940634751918,720575940634751918,1.0,False
1450,720575940613553202,720575940613553202,1.0,False
1451,720575940613598514,720575940613598514,1.0,False
1452,720575940640096976,720575940640096976,1.0,False
1453,720575940613958194,720575940613958194,1.0,False
1454,720575940614595643,720575940614595643,1.0,False
1455,720575940617050196,720575940617050196,1.0,False
1456,720575940617208065,720575940617208065,1.0,False
1457,720575940618896737,720575940631262252,0.97,True
1458,720575940617264501,720575940637633678,0.99,True
1459,720575940619620596,720575940619620596,1.0,False
1460,720575940617884692,720575940617884692,1.0,False
1461,720575940617999700,720575940617999700,1.0,False
1462,720575940618029989,720575940629704297,0.95,True
1463,720575940618202539,720575940618202539,1.0,False
1464,720575940618208310,720575940618208310,1.0,False
1465,720575940620472956,720575940620472956,1.0,False
1466,720575940620657857,720575940620657857,1.0,False
1467,720575940637635305,720575940637635305,1.0,False
1468,720575940620718605,720575940620718605,1.0,False
1469,720575940631740497,720575940631740497,1.0,False
1470,720575940621326324,720575940617019846,1.0,True
1471,720575940621442124,720575940621442124,1.0,False
1472,720575940627709956,720575940627709956,1.0,False
1473,720575940622184105,720575940622184105,1.0,False
1474,720575940623330192,720575940623330192,1.0,False
1475,720575940623697898,720575940623697898,1.0,False
1476,720575940624431288,720575940624431288,1.0,False
1477,720575940625328401,720575940625328401,1.0,False
1478,720575940625557893,720575940625557893,1.0,False
1479,720575940627333826,720575940627333826,1.0,False
1480,720575940628267259,720575940628267259,1.0,False
1481,720575940628319899,720575940628319899,1.0,False
1482,720575940634105439,720575940634105439,1.0,False
1483,720575940628614487,720575940628614487,1.0,False
1484,720575940630126966,720575940630126966,1.0,False
1485,720575940632280391,720575940620129182,1.0,True
1486,720575940633387768,720575940633387768,1.0,False
1487,720575940634538847,720575940634538847,1.0,False
1488,720575940634557594,720575940634557594,1.0,False
1489,720575940635886682,720575940635886682,1.0,False
1490,720575940636168628,720575940636168628,1.0,False
1491,720575940640167552,720575940640167552,1.0,False
1492,720575940651404022,720575940651404022,1.0,False
